name,x,y
Emma,0.0,4.319588826700375
Liam,4.081632653061225,16.227127652989456
Olivia,8.16326530612245,28.272384445214083
Noah,12.244897959183675,41.59186958701286
Ava,16.3265306122449,53.097620831649515
Ethan,20.408163265306122,66.04810692818563
Isabella,24.48979591836735,77.70299714148658
Mason,28.571428571428573,91.7605522099273
Sophia,32.6530612244898,105.55250971572612
Elijah,36.734693877551024,117.21828414160161
Mia,40.816326530612244,131.10897709259055
Aiden,44.89795918367347,144.7348336221569
Charlotte,48.9795918367347,156.44799218163945
James,53.06122448979592,169.16697486130468
Harper,57.142857142857146,182.8435137736607
Benjamin,61.224489795918366,193.5701227294039
Amelia,65.3061224489796,208.6573432064625
Logan,69.38775510204081,221.20145179461582
Abigail,73.46938775510205,231.88140484091497
Lucas,77.55102040816327,246.1828473785263
Emily,81.63265306122449,260.03144329628776
Jackson,85.71428571428572,272.22014448194557
Sofia,89.79591836734694,285.0894592205709
Alexander,93.87755102040816,299.00063520149047
Madison,97.9591836734694,310.54763534504076
Daniel,102.04081632653062,323.5519033796762
Grace,106.12244897959184,336.315149719189
Michael,110.20408163265306,347.4510991035706
Lily,114.28571428571429,364.2252366840361
Henry,118.36734693877551,372.2397207860978
Elizabeth,122.44897959183673,386.60634837414926
Samuel,126.53061224489797,399.21401594409787
Avery,130.6122448979592,411.5305989797651
Matthew,134.69387755102042,424.01770156892405
Scarlett,138.77551020408163,437.94988659773674
William,142.85714285714286,449.73334424358325
Evelyn,146.9387755102041,464.8830289836005
Oliver,151.0204081632653,478.5081616555694
Addison,155.10204081632654,491.5725352810886
Joseph,159.18367346938777,504.6172073800682
Victoria,163.26530612244898,514.2300592812562
David,167.3469387755102,530.5949733987834
Natalie,171.42857142857144,540.4215962503317
Andrew,175.51020408163265,553.0537350795687
Chloe,179.59183673469389,565.9640156634456
Christopher,183.67346938775512,579.3437924357103
Zoey,187.75510204081633,594.3750147848245
Joshua,191.83673469387756,603.9604965430868
Ava,195.9183673469388,617.2358764531905
Sophia,200.0,629.9434029207057
